time,theta_0_rad,omega_0_rad_per_s,theta_1_rad,omega_1_rad_per_s,theta_2_rad,omega_2_rad_per_s
16.862999999530775,0.14364217696165008,0.052897721073910095,0.10095509008042279,-0.5100353510023392,-0.9721460096514933,0.8191100390278057
16.863999999530737,0.14312397188077217,0.05192987602673245,0.10177246592561918,-0.526396662978323,-0.9635087654608452,0.8156337184778357
16.8649999995307,0.14258934079730404,0.05097077317225372,0.10258634179094103,-0.5428864771907994,-0.9546626465821383,0.8121102175741454
16.86599999953066,0.14203815791062063,0.05002061825264063,0.1033966709057942,-0.5594993258110694,-0.9456139835768372,0.8085403507634304
16.866999999530623,0.14147030308150813,0.04907961048313281,0.10420340729908013,-0.5762293541364801,-0.9363694994767374,0.8049249028532367
16.867999999530586,0.14088566221787946,0.048147942160708335,0.10500650577033163,-0.5930703231963712,-0.9269363071568671,0.8012646305477746
16.868999999530548,0.14028412765700268,0.04722579827645434,0.10580592186234193,-0.6100156141316088,-0.9173219045412053,0.7975602638986237
16.86999999953051,0.13966559854243704,0.04631335613383937,0.10660161183520392,-0.6270582344116917,-0.9075341675859053,0.7938125076753577
16.870999999530472,0.13902998119380902,0.04541078497513186,0.10739353264168168,-0.644190825944726,-0.8975813409975506,0.7900220426608375
16.871999999530434,0.13837718946751248,0.044518245618245356,0.10818164190384198,-0.6614056751257145,-0.8874720266580776,0.7861895268756247
16.872999999530396,0.13770714510637722,0.04363589010631165,0.10896589789087593,-0.6786947248574744,-0.8772151697434464,0.7823155967357137
16.87399999953036,0.13701977807631968,0.04276386137228715,0.10974625949804709,-0.6960495885660802,-0.8668200425398608,0.7784008681475268
16.87499999953032,0.1363150268879781,0.04190229292088649,0.11052268622670466,-0.7134615662189088,-0.8562962259792721,0.7744459375438826
16.875999999530283,0.1355928389013297,0.041051308530104365,0.11129513816530469,-0.7309216623381795,-0.8456535889350062,0.7704513828644282
16.876999999530245,0.13485317061130578,0.04021102197453744,0.11206357597138512,-0.7484206059863174,-0.8349022653384661,0.7664177644838123
16.877999999530207,0.13409598791245275,0.03938153677264547,0.11282796085444428,-0.7659488726815706,-0.8240526291988783,0.7623456260906897
16.87899999953017,0.1333212663407362,0.038562945959999206,0.11358825455967486,-0.7834967081832218,-0.8131152676297143,0.7582354955204501
16.87999999953013,0.13252899129065815,0.03775533189044692,0.11434441935250894,-0.8010541540655801,-0.8021009520075407,0.7540878855443964
16.880999999530093,0.1317191582059472,0.036958766066994955,0.11509641800393133,-0.8186110749789896,-0.7910206074113073,0.7499032946179384
16.881999999530056,0.13089177274219474,0.03617330900403924,0.11584421377652136,-0.8361571874745815,-0.7798852805121003,0.7456822075901977
16.882999999530018,0.13004685089994436,0.03539901012240249,0.11658777041118656,-0.8536820902478208,-0.7687061061048609,0.7414250963772897
16.88399999952998,0.12918441912689566,0.0346359076784314,0.11732705211455145,-0.8711752956344707,-0.7574942724939899,0.7371324206014009
16.884999999529942,0.1283045143880646,0.0338840287281858,0.11806202354697011,-0.8886262621717804,-0.7462609859637429,0.7328046281976537
16.885999999529904,0.1274071842029337,0.0331433891275124,0.11879264981112962,-0.9060244280181569,-0.7350174345813472,0.7284421559906195
16.886999999529866,0.12649248664884843,0.03241399356854018,0.11951889644121585,-0.9233592450065955,-0.7237747515954519,0.7240454302422478
16.88799999952983,0.12556049033014063,0.03169583565286566,0.12024072939261325,-0.940620213091454,-0.7125439787043154,0.7196148671728348
16.88899999952979,0.12461127431271492,0.030988898001417544,0.12095811503211334,-0.9577969149350624,-0.701336029476726,0.7151508734565883
16.889999999529753,0.12364492802408782,0.030293152400704074,0.12167102012860638,-0.9748790503707728,-0.6901616532135952,0.7106538466932204
16.890999999529715,0.12266155111913755,0.029608559984858257,0.12237941184423315,-0.9918564704726861,-0.6790313995392375,0.7061241758569202
16.891999999529677,0.12166125331209464,0.028935071452607215,0.12308325772597455,-1.0087192109597813,-0.6679555840082905,0.7015622417239769
16.89299999952964,0.12064415417557396,0.028272627318010477,0.12378252569765977,-1.025457524663818,-0.656944255006959,0.696968417280227
16.8939999995296,0.11961038290771744,0.027621158193537967,0.12447718405237083,-1.0420619127962176,-0.6460071622157784,0.6923430681094368
16.894999999529563,0.1185600780687773,0.02698058510379889,0.1251672014452278,-1.0585231547592662,-0.6351537268854582,0.6876865527636475
16.895999999529526,0.11749338728871658,0.026350819827990354,0.12585254688653483,-1.0748323362612366,-0.6243930141578412,0.6829992231164537
16.896999999529488,0.11641046694763649,0.025731765268914845,0.12653318973527136,-1.0909808755132702,-0.6137337076409004,0.6782814247001125
16.89799999952945,0.1153114818310498,0.025123315846218137,0.12720909969291305,-1.1069605473076785,-0.6031840864204032,0.6735334970273223
16.898999999529412,0.11419660476221001,0.02452535791133182,0.12788024679756738,-1.1227635048023459,-0.5927520046619422,0.6687557738984619
16.899999999529374,0.1130660162138653,0.02393777018146644,0.1285466014184088,-1.1383822988636043,-0.5824448739259838,0.6639485836950145
16.900999999529336,0.11191990390194079,0.0233604241898939,0.12920813425040095,-1.1538098948497033,-0.5722696482861277,0.6591122496598661
16.9019999995293,0.11075846236375504,0.022793184749685006,0.12986481630929325,-1.169039686748211,-0.5622328123074815,0.6542470901651121
16.90299999952926,0.10958189252344573,0.022235910428027365,0.13051661892687902,-1.1840655086126908,-0.5523403719086374,0.64935341896797
16.903999999529223,0.10839040124731995,0.021688454028242033,0.13116351374650334,-1.19888164327604,-0.5425978480978889,0.6444315454553505
16.904999999529185,0.10718420089185032,0.02115066307664283,0.13180547271881132,-1.2134828283495145,-0.5330102735425497,0.6394817748776124
16.905999999529147,0.10596350884701417,0.02062238031143796,0.13244246809772361,-1.2278642595468026,-0.523582191900284,0.6345044085719822
16.90699999952911,0.10472854707761882,0.0201034441709597,0.13307447243663068,-1.2420215914012371,-0.5143176598135416,0.6294997441760958
16.90799999952907,0.1034795416651745,0.019593689278618542,0.13370145858479635,-1.2559509354707157,-0.5052202514431116,0.624468075832096
16.908999999529033,0.10221672235277048,0.019092946922114527,0.13432339968396056,-1.2696488561487502,-0.49629306539468965,0.6194096943816727
16.909999999528996,0.10094032209527969,0.018601045524593202,0.13494026916513252,-1.2831123642209983,-0.4875387338735268,0.6143248875524412
16.910999999528958,0.0996505766170691,0.018117811105607805,0.13555204074556698,-1.2963389083243868,-0.478959433886797,0.6092139401359984
16.91199999952892,0.0983477239792285,0.01764306772993473,0.13615868842591283,-1.3093263644803637,-0.47055690030140196,0.6040771341580095
16.912999999528882,0.09703200415815409,0.017176637942486923,0.13676018648753036,-1.3220730238848781,-0.46233244055647227,0.598914749040629
16.913999999528844,0.09570365863713366,0.01671834318777309,0.1373565094899645,-1.3345775791454368,-0.4542869508247568,0.59372706175757
16.914999999528806,0.09436293001239095,0.0162680042125575,0.13794763226857204,-1.3468391091600667,-0.4464209334152385,0.5885143469821039
16.91599999952877,0.09301006161484751,0.015825441450582883,0.13853352993229165,-1.3588570628344816,-0.4387345152104554,0.5832768772282659
16.91699999952873,0.0916452971486676,0.015390475388423131,0.13911417786155317,-1.3706312418323439,-0.4312274669358867,0.5780149229855263
16.917999999528693,0.090268880347456,0.014962926911732852,0.1396895517063171,-1.3821617825495511,-0.42389922306505756,0.5727287528471856
16.918999999528655,0.0888810546487929,0.014542617631352636,0.1402596273842405,-1.3934491374972597,-0.4167489021724221,0.5674186336327263
16.919999999528617,0.08748206288760658,0.014129370188912038,0.1408243810789618,-1.4044940562701667,-0.409775327556254,0.5620848305043539
16.92099999952858,0.08607214700871607,0.013723008541744488,0.1413837892384994,-1.4152975662667666,-0.40297704796536266,0.5567276070779578
16.92199999952854,0.08465154779871166,0.013323358227088012,0.14193782857375842,-1.4258609533171762,-0.3963523582761378,0.551347225528696
16.922999999528503,0.08322050463719398,0.012930246605692747,0.1424864760571412,-1.4361857423620326,-0.38989931997988325,0.5459439466914207
16.923999999528466,0.08177925526725309,0.012543503085089034,0.14302970892125486,-1.4462736783131795,-0.383615781354333,0.5405180301561349
16.924999999528428,0.08032803558494715,0.012162959322889222,0.14356750465771143,-1.4561267072136683,-0.3774993972073793,0.5350697343586899
16.92599999952839,0.07886707944742657,0.011788449410600903,0.14409984101601842,-1.4657469578012639,-0.37154764809513674,0.5295993166668927
16.926999999528352,0.07739661849925553,0.011419810038520613,0.1446266960025511,-1.4751367235663724,-0.365757858930302,0.5241070334622224
16.927999999528314,0.07591688201639428,0.011056880642353915,0.14514804787960545,-1.4842984453823354,-0.3601272169101748,0.5185931402173205
16.928999999528276,0.07442809676723827,0.010699503532272303,0.14566387516452659,-1.4932346947734507,-0.3546527887065157,0.5130578915694312
16.92999999952824,0.07293048689004658,0.010347524005168768,0.14617415662890823,-1.501948157874148,-0.3493315368715189,0.5075015413899607
16.9309999995282,0.07142427378604863,0.010000790440914233,0.14667887129786014,-1.5104416201214146,-0.34416033542548086,0.5019243428503086
16.931999999528163,0.06990967602747716,0.009659154383445839,0.14717799844933963,-1.5187179517120768,-0.3391359846021834,0.49632654848413427
16.932999999528125,0.06838690927975362,0.009322470607537336,0.14767151761354355,-1.526780093846819,-0.3342552247375319,0.49070841024620326
16.933999999528087,0.06685618623702827,0.008990597172112046,0.14815940857235727,-1.534631045774,-0.3295147492955948,0.48507017956796755
16.93499999952805,0.0653177165702761,0.008663395460960599,0.14864165135885768,-1.5422738526383406,-0.3249112170338628,0.47941210741001433
16.93599999952801,0.06377170688714062,0.00834073021172048,0.14911822625686794,-1.5497115941324684,-0.32044126331629885,0.4737344443115229
16.936999999527973,0.062218360702729396,0.008022469533962847,0.14958911380055903,-1.5569473739430546,-0.31610151058863045,0.46803744043686346
16.937999999527936,0.06065787842057007,0.007708484917214998,0.15005429477409732,-1.563984309977865,-0.3118885780353591,0.4623213456194626
16.938999999527898,0.05909045732295779,0.00739865122972525,0.15051375021133445,-1.570825525355407,-0.30779909044218323,0.45658640940306194
16.93999999952786,0.05751629156993974,0.007092846708751491,0.15096746139553718,-1.577474140134977,-0.3038296862910191,0.45083288108048686
16.940999999527822,0.055935572206210364,0.006790952943126034,0.15141540985915497,-1.5839332637617094,-0.2999770251175782,0.44506100973004215
16.941999999527784,0.05434848717521553,0.006492854848818307,0.15185757738362235,-1.59020598819867,-0.29623779416362506,0.4392710442496411
16.942999999527746,0.052755221339793455,0.006198440638183932,0.1522939459991952,-1.5962953817160779,-0.2926087143576127,0.4334632333887817
16.94399999952771,0.05115595650871093,0.005907601783554567,0.15272449798481758,-1.602204483306268,-0.2890865456584676,0.4276378257784633
16.94499999952767,0.04955087146848501,0.005620232975787604,0.1531492158680164,-1.6079362976920804,-0.28566809179790287,0.42179506995914934
16.945999999527633,0.04794014201991346,0.005336232078359519,0.1535680824248252,-1.6134937908957643,-0.28235020445685516,0.4159352144068665
16.946999999527595,0.04632394101876969,0.005055500077550889,0.15398108067973126,-1.6188798863353229,-0.2791297869115046,0.41005850755753176
16.947999999527557,0.044702438420151445,0.004777941029235995,0.15438819390564726,-1.6240974614153667,-0.27600379718391105,0.4041651978295947
16.94899999952752,0.04307580132600498,0.004503462002755132,0.15478940562390447,-1.6291493445799308,-0.27296925073160855,0.39825553364507765
16.94999999952748,0.04144419403537867,0.0042319730223138695,0.1551846996042663,-1.6340383127953595,-0.2700232227096234,0.39232976344909437
16.950999999527443,0.03980777809699175,0.003963387006320518,0.1555740598649602,-1.6387670894321864,-0.26716284983731015,0.3863881357279199
16.951999999527406,0.03816671236373427,0.0036976197050413123,0.15595747067272753,-1.6433383425159256,-0.26438533190121727,0.38043089902568944
16.952999999527368,0.03652115304874398,0.0034345896369221873,0.15633491654288947,-1.647754683317777,-0.2616879329238863,0.37445830195979163
16.95399999952733,0.03487125378273396,0.003174218023896839,0.15670638223942657,-1.6520186652574815,-0.25906798202713077,0.3684705932350232
16.954999999527292,0.03321716567227258,0.002916428725972898,0.15707185277507377,-1.6561327830917958,-0.25652287401690743,0.3624680216565725
16.955999999527254,0.03155903735874288,0.002661148175361707,0.15743131341142624,-1.6600994723633837,-0.2540500697154456,0.3564508361418841
16.956999999527216,0.02989701507773257,0.0024083053103921624,0.1577847496590575,-1.6639211090862815,-0.2516470960648417,0.3504192857314721
16.95799999952718,0.02823124271862984,0.002157831509425713,0.15813214727764682,-1.6676000096454078,-0.24931154602485803,0.34437361959872664
16.95899999952714,0.02656186188422151,0.001909660524967514,0.15847349227611762,-1.6711384308889807,-0.24704107828623853,0.3383140870587743
16.959999999527103,0.024889011950110656,0.0016637284181481619,0.15880877091278195,-1.674538570393986,-0.24483341681942844,0.33224093757643663
16.960999999527065,0.023212830123789933,0.0014199734937312295,0.15913796969549507,-1.6778025668861951,-0.2426863502772203,0.3261544207733366
16.961999999527027,0.021533451503224922,0.001178336235783983,0.15946107538181464,-1.68093250079747,-0.24059773126851683,0.3200547864341976
16.96299999952699,0.019851009134818215,0.0009387592441320894,0.15977807497916716,-1.6839303949443265,-0.23856547551911833,0.3139422845123761
16.96399999952695,0.01816563407064055,0.000701187171703865,0.16008895574501875,-1.6867982153129149,-0.23658756093422095,0.30781716513467067
16.964999999526913,0.016477455424829496,0.0004655666628554827,0.16039370518705057,-1.68953787193672,-0.2346620265761413,0.3016796786054435
16.965999999526876,0.01478660042906942,0.00023184629275563138,0.16069231106333884,-1.6921512198543491,-0.2327869715696746,0.29553007541009374
16.966999999526838,0.013093194487078495,-2.3492103773704153e-08,0.1609847613825365,-1.6946400601357994,-0.23096055394644247,0.2893686062179154
16.9679999995268,0.01139736122803961,-0.00023009043221508402,0.16127104440405893,-1.6970061409666064,-0.22918098943859808,0.28319552188437175
16.968999999526762,0.009699222558922317,-0.00045840051213476263,0.16155114863827055,-1.699251158780138,-0.22744655023132618,0.2770110734528203
16.969999999526724,0.007998898715652144,-0.0006849980162987308,0.16182506284667403,-1.7013767594292006,-0.22575556368270266,0.27081551215571653
16.970999999526686,0.0062965083130919995,-0.0009099255835445153,0.16209277604209896,-1.7033845393889273,-0.2241064110186646,0.26460908941532363
16.97199999952665,0.0045921683938081,-0.001133224260318866,0.1623542774888922,-1.7052760469836565,-0.22249752601008593,0.25839205684395516
16.97299999952661,0.002885994475599834,-0.0013549335525561527,0.16260955670310823,-1.7070527836312364,-0.22092739363824312,0.25216466624377704
16.973999999526573,0.00117810059777908,-0.001575091476218788,0.16285860345269837,-1.7087162050988258,-0.2193945487543071,0.24592716960619124
16.974999999526535,-0.0005314006338098102,-0.001793734606496278,0.16310140775769927,-1.7102677227648955,-0.2178975747378894,0.23967981911082442
16.975999999526497,-0.0022423980030330973,-0.0020108981256642387,0.16333795989042074,-1.7117087048826631,-0.21643510215911463,0.2334228671241432
16.97699999952646,-0.003954781640973125,-0.0022266158696089087,0.16356825037563225,-1.7130404778407546,-0.21500580744817757,0.227156566197716
16.97799999952642,-0.005668442984691486,-0.0024409203730264345,0.16379226999074586,-1.71426432741733,-0.2136084115758689,0.22088116906614008
16.978999999526383,-0.007383274737241636,-0.0026538429133094563,0.16401000976599928,-1.715381500024369,-0.21224167874812508,0.21459692864465257
16.979999999526346,-0.00909917082891968,-0.0028654135531363794,0.16422146098463433,-1.71639320393922,-0.21090441511725974,0.20830409802644345
16.980999999526308,-0.010816026379739201,-0.003075661181781184,0.16442661518307405,-1.7173006105208661,-0.209595467512173,0.20200293047968446
16.98199999952627,-0.0125337376631139,-0.0032846135551637705,0.1646254641510957,-1.7181048554087301,-0.20831372218950606,0.195693679444292
16.982999999526232,-0.014252202070729388,-0.0034922973346626497,0.1648179999320006,-1.718807039702117,-0.20705810360741342,0.18937659852843686
16.983999999526194,-0.015971318078584137,-0.003698738124713283,0.1650042148227813,-1.7194082311187033,-0.2058275732233474,0.18305194150481505
16.984999999526156,-0.017690985214177817,-0.003903960509216719,0.1651841013742835,-1.7199094651306954,-0.20462112831701124,0.1767199623066932
16.98599999952612,-0.019411104024824252,-0.004107988086784172,0.16535765239136457,-1.7203117460775663,-0.2034378008394127,0.17038091502373978
16.98699999952608,-0.021131576047064907,-0.0043108435048439964,0.16552486093304816,-1.7206160482544464,-0.2022766562887521,0.16403505389765533
16.987999999526043,-0.02285230377715829,-0.004512548492638229,0.16568572031267362,-1.7208233169754248,-0.20113679261369888,0.15768263331761148
16.988999999526005,-0.024573190642619893,-0.004713123893136251,0.16584022409804114,-1.7209344696112427,-0.20001733914445397,0.15132390781551014
16.989999999525967,-0.026294140974786957,-0.004912589693893525,0.16598836611155227,-1.7209503966009365,-0.198917455551851,0.14495913206107142
16.99099999952593,-0.028015059982381532,-0.005110965056883522,0.16613014043034527,-1.7208719624371769,-0.19783633083462002,0.13858856085676258
16.99199999952589,-0.02973585372604581,-0.005308268347330978,0.16626554138642455,-1.7207000066251616,-0.1967731823348315,0.13221244913257277
16.992999999525853,-0.031456429093823,-0.005504517161574701,0.16639456356678653,-1.7204353446150038,-0.19572725478143244,0.12583105194064498
16.993999999525816,-0.033176693777557505,-0.005699728353987799,0.16651720181353816,-1.7200787687076788,-0.19469781936170422,0.11944462444977372
16.994999999525778,-0.034896556250187755,-0.00589391806298335,0.16663345122401166,-1.7196310489346598,-0.1936841728203937,0.11305342193977151
16.99599999952574,-0.03661592574390552,-0.0060871017361328016,0.16674330715087193,-1.7190929339114418,-0.19268563658620258,0.106657699795717
16.996999999525702,-0.038334712229156104,-0.0062792941544244614,0.16684676520221894,-1.7184651516652547,-0.19170155592526275,0.10025771350208781
16.997999999525664,-0.04005282639445324,-0.006470509455688722,0.16694382124168472,-1.7177484104372576,-0.19073129912118028,0.09385371863678564
16.998999999525626,-0.041770179626983546,-0.006660761157216494,0.16703447138852293,-1.716943399459601,-0.18977425668118192,0.08744597086505941
16.99999999952559,-0.04348668399397583,-0.006850062177596551,0.1671187120176939,-1.7160507897077955,-0.18882984056786992,0.08103472593333272
17.00099999952555,-0.04520225222481036,-0.007038424857797286,0.1671965397599425,-1.7150712346287924,-0.18789748345605775,0.07462023966294078
17.001999999525513,-0.046916797693844575,-0.007225860981517569,0.1672679515018694,-1.7140053708452883,-0.1869766380141386,0.06820276794378116
17.002999999525475,-0.04863023440393126,-0.007412381794831022,0.1673329443859971,-1.7128538188367441,-0.18606677620941725,0.061782566727885166
17.003999999525437,-0.05034247697060618,-0.007597998025147378,0.16739151581082848,-1.7116171835976397,-0.18516738863682344,0.0553598920229126
17.0049999995254,-0.05205344060692302,-0.007782719899513958,0.16744366343089856,-1.7102960552734874,-0.1842779838704142,0.04893499988557507
17.00599999952536,-0.05376304110891332,-0.007966557162279833,0.1674893851568215,-1.7088910097751757,-0.18339808783706352,0.042508146414992606
17.006999999525323,-0.055471194841650334,-0.008149519092144508,0.16752867915532862,-1.7074026093721677,-0.18252724321173633,0.03607958774598632
17.007999999525286,-0.0571778187258954,-0.00833161451861243,0.16756154384930144,-1.7058314032651327,-0.181665008833741,0.02964958004231182
17.008999999525248,-0.058882830225307235,-0.008512851837873918,0.1675879779177968,-1.7041779281385752,-0.18081095914335552,0.02321837948983703
17.00999999952521,-0.060586147334193964,-0.008693239028132762,0.1676079802960652,-1.7024427086939933,-0.17996468363822501,0.016786242289666957
17.010999999525172,-0.062287688565788694,-0.008872783664399805,0.16762155017556332,-1.7006262581641662,-0.17912578634893492,0.010353424651219441
17.011999999525134,-0.06398737294103041,-0.009051492932771393,0.16762868700395833,-1.6987290788090956,-0.17829388533316867,0.003920182785254758
17.012999999525096,-0.06568511997783168,-0.009229373644211109,0.1676293904851262,-1.6967516623941605,-0.177468612187867,-0.002513227103138069
17.01399999952506,-0.0673808496808158,-0.009406432247852387,0.16762366057914202,-1.6946944906510364,-0.17664961157881548,-0.008946548821595453
17.01499999952502,-0.0690744825315068,-0.009582674843839215,0.16761149750226387,-1.6925580357219103,-0.17583654078709604,-0.01537952619757117
17.015999999524983,-0.07076593947895503,-0.009758107195721458,0.1675929017269098,-1.6903427605875114,-0.17502906927184958,-0.021811903085463526
17.016999999524945,-0.07245514193078338,-0.009932734742420882,0.16756787398162656,-1.6880491194794904,-0.1742268782488068,-0.02824342337377537
17.017999999524907,-0.07414201174463793,-0.010106562609783418,0.16753641525105262,-1.6856775582776438,-0.1734296602840579,-0.03467383099230452
17.01899999952487,-0.07582647122002868,-0.01027959562173253,0.16749852677587324,-1.6832285148924913,-0.17263711890254385,-0.04110286991936264
17.01999999952483,-0.07750844309054553,-0.010451838311038242,0.1674542100527672,-1.6807024196336762,-0.17184896821076326,-0.04753028418902014
17.020999999524793,-0.07918785051643604,-0.01062329492971584,0.16740346683434912,-1.6780996955646865,-0.1710649325332038,-0.05395581789837525
17.021999999524756,-0.0808646170775309,-0.010793969459067567,0.167346299129102,-1.675420758844344,-0.1702847460620183,-0.06037921521484544
17.022999999524718,-0.0825386667665047,-0.010963865619380493,0.16728270920130298,-1.6726660190555096,-0.16950815251948115,-0.06680022038347895
17.02399999952468,-0.08420992398245956,-0.01113298687929302,0.16721269957094204,-1.6698358795214658,-0.16873490483277087,-0.07321857773428515
17.024999999524642,-0.08587831352481816,-0.011301336464842137,0.16713627301363404,-1.6669307376103806,-0.1679647648206414,-0.07963403168958154
17.025999999524604,-0.08754376058751638,-0.011468917368203123,0.16705343256052188,-1.6639509850282799,-0.16719750289155447,-0.08604632677135599
17.026999999524566,-0.08920619075348306,-0.011635732356132958,0.1669641814981741,-1.6608970081009262,-0.16643289775286133,-0.09245520760864286
17.02799999952453,-0.09086552998939605,-0.011801783978128241,0.1668685233684729,-1.6577691880450016,-0.16567073613063385,-0.09886041894491093
17.02899999952449,-0.09252170464070421,-0.011967074574308137,0.16676646196849726,-1.6545679012289682,-0.1649108124997568,-0.10526170564546208
17.029999999524453,-0.09417464142690604,-0.012131606283032339,0.166658001350397,-1.6512935194239784,-0.16415292882390708,-0.11165881270483917
17.030999999524415,-0.09582426743707333,-0.01229538104826388,0.16654314582125915,-1.647946410045179,-0.1633968943050585,-0.11805148525424165
17.031999999524377,-0.09747051012561213,-0.01245840062668596,0.16642189994296824,-1.6445269363837716,-0.16264252514216013,-0.12443946856894782
17.03299999952434,-0.09911329730825107,-0.012620666594582,0.16629426853205873,-1.641035457830153,-0.16188964429865257,-0.13082250807574256
17.0339999995243,-0.10075255715824841,-0.012782180354487447,0.16616025665955933,-1.6374723300884524,-0.1611380812784914,-0.13720034936034806
17.034999999524263,-0.10238821820280974,-0.012942943141621715,0.16601986965083013,-1.633837905382787,-0.16038767191036707,-0.1435727381748585
17.035999999524226,-0.10402020931970771,-0.013102956030108323,0.16587311308539318,-1.6301325326555318,-0.15963825813981347,-0.149939420445176
17.036999999524188,-0.10564845973409616,-0.013262219938990981,0.16571999279675428,-1.6263565577578916,-0.15888968782891316,-0.15630014227844605
17.03799999952415,-0.10727289901551135,-0.013420735638053058,0.16556051487221882,-1.6225103236330651,-0.15814181456331564,-0.16265464997049336
17.038999999524112,-0.10889345707505203,-0.013578503753447602,0.16539468565269863,-1.6185941704922664,-0.15739449746629514,-0.16900269001325569
17.039999999524074,-0.11051006416273328,-0.013735524773144806,0.16522251173251254,-1.6146084359838522,-0.1566476010195876,-0.17534400910221423
17.040999999524036,-0.11212265086500481,-0.013891799052203634,0.16504399995917912,-1.6105534553558398,-0.1559009948907486,-0.18167835414382033
17.041999999524,-0.1137311481024296,-0.014047326817873948,0.16485915743320162,-1.6064295616120232,-0.15515455376679307,-0.188005472262918
17.04299999952396,-0.11533548712751507,-0.014202108174535306,0.16466799150784647,-1.6022370856619426,-0.15440815719387754,-0.19432511081015905
17.043999999523923,-0.11693559952269128,-0.014356143108478379,0.1644705097889134,-1.5979763564649323,-0.15366168942280195,-0.20063701736941225
17.044999999523885,-0.11853141719843041,-0.014509431492534686,0.16426672013449836,-1.5936477011684549,-0.15291503926011016,-0.20694093976516412
17.045999999523847,-0.12012287239150178,-0.014661973090560172,0.16405663065474954,-1.5892514452409416,-0.1521680999245803,-0.21323662606991087
17.04699999952381,-0.12170989766335687,-0.014813767561777796,0.16384024971161587,-1.5847879125993376,-0.15142076890890402,-0.21952382461154052
17.04799999952377,-0.12329242589863962,-0.01496481446498445,0.16361758591858716,-1.5802574257315443,-0.15067294784635882,-0.22580228398070357
17.048999999523733,-0.1248703903038167,-0.015115113262626823,0.1633886481404281,-1.5756603058139491,-0.14992454238228728,-0.23207175303817298
17.049999999523695,-0.12644372440592233,-0.015264663324751158,0.16315344549290506,-1.5709968728242336,-0.14917546205020255,-0.23833198092218977
17.050999999523658,-0.12801236205141456,-0.015413463932831372,0.1629119873425039,-1.5662674456496075,-0.1484256201523484,-0.24458271705579637
17.05199999952362,-0.12957623740513657,-0.015561514283479842,0.16266428330614205,-1.5614723421906647,-0.1476749336445459,-0.25082371115415475
17.052999999523582,-0.131135284949381,-0.015708813492045098,0.16241034325087264,-1.5566118794610115,-0.14692332302516736,-0.25705471323184764
17.053999999523544,-0.1326894394830503,-0.015855360596100588,0.1621501772935816,-1.5516863736828197,-0.14617071222808445,-0.2632754736101671
17.054999999523506,-0.13423863612091141,-0.01600115455882817,0.16188379580067708,-1.5466961403784545,-0.1454170285194399,-0.26948574292438027
17.05599999952347,-0.13578281029294115,-0.016146194272300386,0.1616112093877722,-1.5416414944583265,-0.14466220239810423,-0.2756852721309809
17.05699999952343,-0.1373218977437554,-0.01629047856066486,0.16133242891935967,-1.536522750305106,-0.14390616749967733,-0.2818738125149202
17.057999999523393,-0.13885583453212286,-0.01643400618323445,0.16104746550848018,-1.531340221854427,-0.1431488605039051,-0.2880511156968164
17.058999999523355,-0.14038455703055716,-0.016576775837486547,0.16075633051638274,-1.5260942226722192,-0.14239022104538449,-0.294216933640145
17.059999999523317,-0.14190800192498293,-0.01671878616197448,0.16045903555217875,-1.5207850660287805,-0.14163019162743493,-0.3003710186584052
17.06099999952328,-0.14342610621447802,-0.016860035739154556,0.16015559247248803,-1.5154130649697224,-0.14086871753902036,-0.3065131234222645
17.06199999952324,-0.14493880721108118,-0.017000523098131333,0.15984601338107818,-1.5099785323838824,-0.1401057467746087,-0.31264300096667774
17.062999999523203,-0.14644604253966947,-0.0171402467173243,0.15953031062849674,-1.5044817810683453,-0.13934122995685996,-0.31876040469798217
